,Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
18105,4/28/2020,Switzerland,29264,1699,22600,4965,100,34,400
18106,4/28/2020,Syria,43,3,0,40,0,0,0
18107,4/28/2020,Taiwan*,429,6,307,116,0,0,17
18108,4/28/2020,Tajikistan,0,0,0,0,0,0,0
18109,4/28/2020,Tanzania,299,10,48,241,0,0,0
18110,4/28/2020,Thailand,2938,54,2652,232,7,2,43
18111,4/28/2020,Timor-Leste,24,0,0,24,0,0,0
18112,4/28/2020,Togo,99,6,63,30,1,0,1
18113,4/28/2020,Trinidad and Tobago,116,8,59,49,0,0,0
18114,4/28/2020,Tunisia,975,40,279,656,8,1,0
18115,4/28/2020,Turkey,114653,2992,38809,72852,2392,92,5018
18116,4/28/2020,US,1012582,58355,115936,838291,24385,2136,4512
18117,4/28/2020,Uganda,79,0,52,27,0,0,5
18118,4/28/2020,Ukraine,9410,239,992,8179,401,19,128
18119,4/28/2020,United Arab Emirates,11380,89,2181,9110,541,7,91
18120,4/28/2020,United Kingdom,162350,25369,813,136168,4002,911,6
18121,4/28/2020,Uruguay,625,15,394,216,5,0,8
18122,4/28/2020,Uzbekistan,1939,8,992,939,35,0,100
18123,4/28/2020,Venezuela,329,10,142,177,0,0,0
18124,4/28/2020,Vietnam,270,0,222,48,0,0,-3
18125,4/28/2020,West Bank and Gaza,343,2,71,270,1,0,-12
18126,4/28/2020,Western Sahara,6,0,5,1,0,0,0
18127,4/28/2020,Yemen,1,0,1,0,0,0,0
18128,4/28/2020,Zambia,95,3,42,50,7,0,0
18129,4/28/2020,Zimbabwe,32,4,5,23,0,0,0
18130,4/29/2020,Afghanistan,1939,60,252,1627,111,2,24
18131,4/29/2020,Albania,766,30,455,281,16,0,24
18132,4/29/2020,Algeria,3848,444,1702,1702,199,7,51
18133,4/29/2020,Andorra,743,42,423,278,0,1,25
18134,4/29/2020,Angola,27,2,7,18,0,0,1
18135,4/29/2020,Antigua and Barbuda,24,3,11,10,0,0,0
18136,4/29/2020,Argentina,4285,214,1192,2879,158,7,30
18137,4/29/2020,Armenia,1932,30,900,1002,65,0,34
18138,4/29/2020,Australia,6752,91,5715,946,8,2,50
18139,4/29/2020,Austria,15402,580,12779,2043,45,11,199
18140,4/29/2020,Azerbaijan,1766,23,1267,476,49,1,46
18141,4/29/2020,Bahamas,80,11,23,46,0,0,0
18142,4/29/2020,Bahrain,2921,8,1455,1458,110,0,145
18143,4/29/2020,Bangladesh,7103,163,150,6790,641,8,11
18144,4/29/2020,Barbados,80,7,39,34,0,1,0
18145,4/29/2020,Belarus,13181,84,2072,11025,973,5,79
18146,4/29/2020,Belgium,47859,7501,11283,29075,525,170,340
18147,4/29/2020,Belize,18,2,9,7,0,0,0
18148,4/29/2020,Benin,64,1,33,30,0,0,0
18149,4/29/2020,Bhutan,7,0,5,2,0,0,0
18150,4/29/2020,Bolivia,1110,59,117,934,57,4,7
18151,4/29/2020,Bosnia and Herzegovina,1677,65,710,902,92,2,28
18152,4/29/2020,Botswana,23,1,5,17,0,0,5
18153,4/29/2020,Brazil,79685,5513,34132,40040,6450,430,1588
18154,4/29/2020,Brunei,138,1,124,13,0,0,0
18155,4/29/2020,Bulgaria,1447,64,243,1140,48,6,21
18156,4/29/2020,Burkina Faso,641,43,498,100,3,1,22
18157,4/29/2020,Burma,150,6,27,117,0,1,11
18158,4/29/2020,Burundi,11,1,4,6,0,0,0
18159,4/29/2020,Cabo Verde,114,1,2,111,0,0,0
18160,4/29/2020,Cambodia,122,0,119,3,0,0,0
18161,4/29/2020,Cameroon,1832,61,934,837,127,3,19
18162,4/29/2020,Canada,52852,3154,0,49698,1715,172,0
18163,4/29/2020,Central African Republic,50,0,10,40,0,0,0
18164,4/29/2020,Chad,52,2,19,31,0,0,0
18165,4/29/2020,Chile,14885,216,8057,6612,520,9,347
18166,4/29/2020,China,83944,4637,78474,833,4,0,52
18167,4/29/2020,Colombia,6207,278,1411,4518,258,9,143
18168,4/29/2020,Comoros,0,0,0,0,0,0,0
18169,4/29/2020,Congo (Brazzaville),207,8,19,180,0,0,0
18170,4/29/2020,Congo (Kinshasa),491,30,59,402,20,0,3
18171,4/29/2020,Costa Rica,713,6,323,384,8,0,17
18172,4/29/2020,Cote d'Ivoire,1238,14,557,667,55,0,32
18173,4/29/2020,Croatia,2062,67,1288,707,15,4,56
18174,4/29/2020,Cuba,1467,58,617,792,30,0,42
18175,4/29/2020,Cyprus,843,15,148,680,6,0,0
18176,4/29/2020,Czechia,7579,227,3108,4244,75,0,160
18177,4/29/2020,Denmark,9206,443,6558,2205,157,9,245
18178,4/29/2020,Djibouti,1077,2,599,476,5,0,101
18179,4/29/2020,Dominica,16,0,13,3,0,0,0
18180,4/29/2020,Dominican Republic,6652,293,1228,5131,236,7,63
18181,4/29/2020,Ecuador,24675,883,1557,22235,417,12,0
18182,4/29/2020,Egypt,5268,380,1335,3553,226,21,31
18183,4/29/2020,El Salvador,377,9,106,262,32,1,9
18184,4/29/2020,Equatorial Guinea,315,1,9,305,0,0,0
18185,4/29/2020,Eritrea,39,0,19,20,0,0,0
18186,4/29/2020,Estonia,1666,50,236,1380,6,0,-4
18187,4/29/2020,Eswatini,91,1,10,80,20,0,0
18188,4/29/2020,Ethiopia,130,3,58,69,4,0,8
18189,4/29/2020,Fiji,18,0,12,6,0,0,0
18190,4/29/2020,Finland,4906,206,2800,1900,166,7,0
18191,4/29/2020,France,166543,24090,48228,94225,0,427,1342
18192,4/29/2020,Gabon,276,3,67,206,38,0,14
18193,4/29/2020,Gambia,10,1,8,1,0,0,0
18194,4/29/2020,Georgia,517,6,178,333,6,0,10
18195,4/29/2020,Germany,161539,6467,120400,34672,1627,153,3000
18196,4/29/2020,Ghana,1671,16,188,1467,0,0,0
18197,4/29/2020,Greece,2576,139,577,1860,10,1,0
18198,4/29/2020,Grenada,20,0,13,7,1,0,3
18199,4/29/2020,Guatemala,557,16,62,479,27,1,13
18200,4/29/2020,Guinea,1351,7,313,1031,111,0,44
18201,4/29/2020,Guinea-Bissau,205,1,19,185,132,0,1
18202,4/29/2020,Guyana,78,8,18,52,4,0,3
18203,4/29/2020,Haiti,76,6,8,62,0,0,0
18204,4/29/2020,Holy See,10,0,2,8,0,0,0
18205,4/29/2020,Honduras,738,66,73,599,36,2,-6
18206,4/29/2020,Hungary,2727,300,536,1891,78,9,20
18207,4/29/2020,Iceland,1797,10,1656,131,2,0,20
18208,4/29/2020,India,33062,1079,8437,23546,1738,71,690
18209,4/29/2020,Indonesia,9771,784,1391,7596,260,11,137
18210,4/29/2020,Iran,93657,5957,73791,13909,1073,80,1352
18211,4/29/2020,Iraq,2003,92,1346,565,75,2,27
18212,4/29/2020,Ireland,20253,1190,13386,5677,376,31,4153
18213,4/29/2020,Israel,15834,215,8233,7386,106,5,487
18214,4/29/2020,Italy,203591,27682,71252,104657,2086,323,2311
18215,4/29/2020,Jamaica,396,7,29,360,32,0,0
18216,4/29/2020,Japan,13895,413,2368,11114,159,19,469
18217,4/29/2020,Jordan,451,8,356,87,2,0,8
18218,4/29/2020,Kazakhstan,3138,25,819,2294,111,0,45
18219,4/29/2020,Kenya,384,15,129,240,10,1,5
18220,4/29/2020,"Korea, South",10765,247,9059,1459,4,1,137
18221,4/29/2020,Kosovo,799,22,249,528,9,0,17
18222,4/29/2020,Kuwait,3740,24,1389,2327,300,1,213
18223,4/29/2020,Kyrgyzstan,729,8,437,284,21,0,21
18224,4/29/2020,Laos,19,0,7,12,0,0,0
18225,4/29/2020,Latvia,849,15,348,486,13,2,81
18226,4/29/2020,Lebanon,721,24,150,547,4,0,5
18227,4/29/2020,Liberia,141,16,45,80,0,0,0
18228,4/29/2020,Libya,61,2,18,41,0,0,0
18229,4/29/2020,Liechtenstein,82,1,55,26,0,0,0
18230,4/29/2020,Lithuania,1375,45,563,767,31,1,27
18231,4/29/2020,Luxembourg,3769,89,3134,546,28,0,11
18232,4/29/2020,Madagascar,128,0,90,38,0,0,8
18233,4/29/2020,Malawi,36,3,7,26,0,0,2
18234,4/29/2020,Malaysia,5945,100,4087,1758,94,0,55
18235,4/29/2020,Maldives,278,1,17,260,28,1,0
18236,4/29/2020,Mali,482,25,129,328,58,1,7
18237,4/29/2020,Malta,463,4,339,120,5,0,36
18238,4/29/2020,Mauritania,8,1,6,1,1,0,0
18239,4/29/2020,Mauritius,332,10,306,16,0,0,3
18240,4/29/2020,Mexico,17799,1732,11423,4644,1047,163,0
18241,4/29/2020,Moldova,3771,111,1114,2546,133,8,139
18242,4/29/2020,Monaco,95,4,58,33,0,0,8
18243,4/29/2020,Mongolia,38,0,10,28,0,0,0
18244,4/29/2020,Montenegro,322,7,203,112,1,0,4
18245,4/29/2020,Morocco,4321,168,928,3225,69,3,150
18246,4/29/2020,Mozambique,76,0,0,76,0,0,0
18247,4/29/2020,Namibia,16,0,8,8,0,0,0
18248,4/29/2020,Nepal,57,0,16,41,3,0,0
18249,4/29/2020,Netherlands,38998,4727,119,34152,386,145,2
18250,4/29/2020,New Zealand,1476,19,1241,216,2,0,12
18251,4/29/2020,Nicaragua,13,3,7,3,0,0,0
18252,4/29/2020,Niger,713,32,435,246,4,1,32
18253,4/29/2020,Nigeria,1728,51,307,1370,196,7,52
18254,4/29/2020,North Macedonia,1442,73,627,742,21,2,38
18255,4/29/2020,Norway,7710,207,32,7471,50,1,0
18256,4/29/2020,Oman,2274,10,364,1900,143,0,0
18257,4/29/2020,Pakistan,15525,343,3425,11757,913,31,192
18258,4/29/2020,Panama,6378,178,527,5673,357,11,72
18259,4/29/2020,Papua New Guinea,8,0,0,8,0,0,0
18260,4/29/2020,Paraguay,239,9,102,128,0,0,0
18261,4/29/2020,Peru,33931,943,10037,22951,2741,89,858
18262,4/29/2020,Philippines,8212,558,1023,6631,254,28,48
18263,4/29/2020,Poland,12640,624,3025,8991,422,28,370
18264,4/29/2020,Portugal,24505,973,1470,22062,183,25,81
18265,4/29/2020,Qatar,12564,10,1243,11311,643,0,109
18266,4/29/2020,Romania,11978,693,3569,7716,362,30,165
18267,4/29/2020,Russia,99399,972,10286,88141,5841,105,1830
18268,4/29/2020,Rwanda,225,0,98,127,13,0,3
18269,4/29/2020,Saint Kitts and Nevis,15,0,4,11,0,0,0
18270,4/29/2020,Saint Lucia,17,0,15,2,2,0,0
18271,4/29/2020,Saint Vincent and the Grenadines,16,0,8,8,1,0,0
18272,4/29/2020,San Marino,563,41,69,453,10,0,5
18273,4/29/2020,Sao Tome and Principe,8,0,4,4,0,0,0
18274,4/29/2020,Saudi Arabia,21402,157,2953,18292,1325,5,169
18275,4/29/2020,Senegal,882,9,315,558,59,0,19
18276,4/29/2020,Serbia,8724,173,1292,7259,227,5,32
18277,4/29/2020,Seychelles,11,0,6,5,0,0,0
18278,4/29/2020,Sierra Leone,104,4,12,88,0,0,0
18279,4/29/2020,Singapore,15641,14,1188,14439,690,0,60
18280,4/29/2020,Slovakia,1391,22,484,885,7,2,61
18281,4/29/2020,Slovenia,1418,89,230,1099,10,3,7
18282,4/29/2020,Somalia,582,28,20,534,54,0,1
18283,4/29/2020,South Africa,5350,103,2073,3174,354,10,0
18284,4/29/2020,South Sudan,34,0,0,34,0,0,0
18285,4/29/2020,Spain,212917,24275,108947,79695,2144,453,6399
18286,4/29/2020,Sri Lanka,649,7,136,506,30,0,2
18287,4/29/2020,Sudan,375,28,32,315,57,3,1
18288,4/29/2020,Suriname,10,1,8,1,0,0,1
18289,4/29/2020,Sweden,20302,2462,1005,16835,681,107,0
18290,4/29/2020,Switzerland,29407,1716,22600,5091,143,17,0
18291,4/29/2020,Syria,43,3,0,40,0,0,0
18292,4/29/2020,Taiwan*,429,6,311,112,0,0,4
18293,4/29/2020,Tajikistan,0,0,0,0,0,0,0
18294,4/29/2020,Tanzania,480,16,167,297,181,6,119
18295,4/29/2020,Thailand,2947,54,2665,228,9,0,13
18296,4/29/2020,Timor-Leste,24,0,0,24,0,0,0
18297,4/29/2020,Togo,109,7,64,38,10,1,1
18298,4/29/2020,Trinidad and Tobago,116,8,71,37,0,0,12
18299,4/29/2020,Tunisia,980,40,294,646,5,0,15
18300,4/29/2020,Turkey,117589,3081,44040,70468,2936,89,5231
18301,4/29/2020,US,1039909,60967,120720,858222,27327,2612,4784
18302,4/29/2020,Uganda,81,0,52,29,2,0,0
18303,4/29/2020,Ukraine,9866,250,1103,8513,456,11,111
18304,4/29/2020,United Arab Emirates,11929,98,2329,9502,549,9,148
18305,4/29/2020,United Kingdom,166441,26166,857,139418,4091,797,44
18306,4/29/2020,Uruguay,630,15,412,203,5,0,18
18307,4/29/2020,Uzbekistan,2002,9,1096,897,63,1,104
18308,4/29/2020,Venezuela,331,10,142,179,2,0,0
18309,4/29/2020,Vietnam,270,0,222,48,0,0,0
18310,4/29/2020,West Bank and Gaza,344,2,71,271,1,0,0
18311,4/29/2020,Western Sahara,6,0,5,1,0,0,0
18312,4/29/2020,Yemen,6,0,1,5,5,0,0
18313,4/29/2020,Zambia,97,3,54,40,2,0,12
18314,4/29/2020,Zimbabwe,32,4,5,23,0,0,0
18315,4/30/2020,Afghanistan,2171,64,260,1847,232,4,8
18316,4/30/2020,Albania,773,31,470,272,7,1,15
18317,4/30/2020,Algeria,4006,450,1779,1777,158,6,77
18318,4/30/2020,Andorra,745,42,468,235,2,0,45
18319,4/30/2020,Angola,27,2,7,18,0,0,0
18320,4/30/2020,Antigua and Barbuda,24,3,11,10,0,0,0
18321,4/30/2020,Argentina,4428,218,1256,2954,143,4,64
18322,4/30/2020,Armenia,2066,32,929,1105,134,2,29
18323,4/30/2020,Australia,6766,93,5742,931,14,2,27
18324,4/30/2020,Austria,15452,584,12907,1961,50,4,128
18325,4/30/2020,Azerbaijan,1804,24,1325,455,38,1,58
18326,4/30/2020,Bahamas,81,11,25,45,1,0,2
18327,4/30/2020,Bahrain,3040,8,1500,1532,119,0,45
18328,4/30/2020,Bangladesh,7667,168,160,7339,564,5,10
18329,4/30/2020,Barbados,81,7,39,35,1,0,0
18330,4/30/2020,Belarus,14027,89,2386,11552,846,5,314
18331,4/30/2020,Belgium,48519,7594,11576,29349,660,93,293
18332,4/30/2020,Belize,18,2,9,7,0,0,0
18333,4/30/2020,Benin,64,1,33,30,0,0,0
18334,4/30/2020,Bhutan,7,0,5,2,0,0,0
18335,4/30/2020,Bolivia,1167,62,132,973,57,3,15
18336,4/30/2020,Bosnia and Herzegovina,1757,69,727,961,80,4,17
18337,4/30/2020,Botswana,23,1,5,17,0,0,0
18338,4/30/2020,Brazil,87187,6006,35935,45246,7502,493,1803
18339,4/30/2020,Brunei,138,1,124,13,0,0,0
18340,4/30/2020,Bulgaria,1506,66,266,1174,59,2,23
18341,4/30/2020,Burkina Faso,645,43,506,96,4,0,8
18342,4/30/2020,Burma,151,6,27,118,1,0,0
18343,4/30/2020,Burundi,11,1,4,6,0,0,0
18344,4/30/2020,Cabo Verde,121,1,4,116,7,0,2
18345,4/30/2020,Cambodia,122,0,119,3,0,0,0
18346,4/30/2020,Cameroon,1832,61,934,837,0,0,0
18347,4/30/2020,Canada,54444,3309,0,51135,1592,155,0
18348,4/30/2020,Central African Republic,50,0,10,40,0,0,0
18349,4/30/2020,Chad,73,5,33,35,21,3,14
18350,4/30/2020,Chile,16023,227,8580,7216,1138,11,523
18351,4/30/2020,China,83956,4637,78523,796,12,0,49
18352,4/30/2020,Colombia,6507,293,1439,4775,300,15,28
18353,4/30/2020,Comoros,1,0,0,1,1,0,0
18354,4/30/2020,Congo (Brazzaville),220,9,19,192,13,1,0
18355,4/30/2020,Congo (Kinshasa),572,31,73,468,81,1,14
18356,4/30/2020,Costa Rica,719,6,338,375,6,0,15
18357,4/30/2020,Cote d'Ivoire,1275,14,574,687,37,0,17
18358,4/30/2020,Croatia,2076,69,1348,659,14,2,60
18359,4/30/2020,Cuba,1501,61,681,759,34,3,64
18360,4/30/2020,Cyprus,850,15,296,539,7,0,148
18361,4/30/2020,Czechia,7682,236,3314,4132,103,9,206
18362,4/30/2020,Denmark,9356,452,6741,2163,150,9,183
18363,4/30/2020,Djibouti,1089,2,642,445,12,0,43
18364,4/30/2020,Dominica,16,0,13,3,0,0,0
18365,4/30/2020,Dominican Republic,6972,301,1301,5370,320,8,73
18366,4/30/2020,Ecuador,24934,900,1558,22476,259,17,1
18367,4/30/2020,Egypt,5537,392,1381,3764,269,12,46
18368,4/30/2020,El Salvador,395,10,119,266,18,1,13
18369,4/30/2020,Equatorial Guinea,315,1,9,305,0,0,0
18370,4/30/2020,Eritrea,39,0,26,13,0,0,7
18371,4/30/2020,Estonia,1689,52,249,1388,23,2,13
18372,4/30/2020,Eswatini,100,1,12,87,9,0,2
18373,4/30/2020,Ethiopia,131,3,59,69,1,0,1
18374,4/30/2020,Fiji,18,0,12,6,0,0,0
18375,4/30/2020,Finland,4995,211,3000,1784,89,5,200
18376,4/30/2020,France,167299,24379,49476,93444,756,289,1248
18377,4/30/2020,Gabon,276,3,67,206,0,0,0
18378,4/30/2020,Gambia,11,1,8,2,1,0,0
18379,4/30/2020,Georgia,539,6,184,349,22,0,6
18380,4/30/2020,Germany,163009,6623,123500,32886,1470,156,3100
18381,4/30/2020,Ghana,2074,17,212,1845,403,1,24
18382,4/30/2020,Greece,2591,140,1374,1077,15,1,797
18383,4/30/2020,Grenada,20,0,13,7,0,0,0
18384,4/30/2020,Guatemala,599,16,66,517,42,0,4
18385,4/30/2020,Guinea,1495,7,329,1159,144,0,16
18386,4/30/2020,Guinea-Bissau,205,1,19,185,0,0,0
18387,4/30/2020,Guyana,82,9,22,51,4,1,4
18388,4/30/2020,Haiti,81,8,8,65,5,2,0
18389,4/30/2020,Holy See,11,0,2,9,1,0,0
18390,4/30/2020,Honduras,771,71,79,621,33,5,6
18391,4/30/2020,Hungary,2775,312,581,1882,48,12,45
18392,4/30/2020,Iceland,1797,10,1670,117,0,0,14
18393,4/30/2020,India,34863,1154,9068,24641,1801,75,631
18394,4/30/2020,Indonesia,10118,792,1522,7804,347,8,131
18395,4/30/2020,Iran,94640,6028,75103,13509,983,71,1312
18396,4/30/2020,Iraq,2085,93,1375,617,82,1,29
18397,4/30/2020,Ireland,20612,1232,13386,5994,359,42,0
18398,4/30/2020,Israel,15946,222,8561,7163,112,7,328
18399,4/30/2020,Italy,205463,27967,75945,101551,1872,285,4693
18400,4/30/2020,Jamaica,422,8,29,385,26,1,0
18401,4/30/2020,Japan,14088,430,2460,11198,193,17,92
18402,4/30/2020,Jordan,453,8,362,83,2,0,6
18403,4/30/2020,Kazakhstan,3402,25,866,2511,264,0,47
18404,4/30/2020,Kenya,396,17,144,235,12,2,15
18405,4/30/2020,"Korea, South",10774,248,9072,1454,9,1,13
18406,4/30/2020,Kosovo,806,22,271,513,7,0,22
18407,4/30/2020,Kuwait,4024,26,1539,2459,284,2,150
18408,4/30/2020,Kyrgyzstan,746,8,462,276,17,0,25
18409,4/30/2020,Laos,19,0,8,11,0,0,1
18410,4/30/2020,Latvia,858,15,348,495,9,0,0
18411,4/30/2020,Lebanon,725,24,150,551,4,0,0
18412,4/30/2020,Liberia,141,16,45,80,0,0,0
18413,4/30/2020,Libya,61,3,18,40,0,1,0
18414,4/30/2020,Liechtenstein,82,1,55,26,0,0,0
18415,4/30/2020,Lithuania,1385,45,589,751,10,0,26
18416,4/30/2020,Luxembourg,3784,90,3213,481,15,1,79
18417,4/30/2020,Madagascar,128,0,92,36,0,0,2
18418,4/30/2020,Malawi,37,3,7,27,1,0,0
18419,4/30/2020,Malaysia,6002,102,4171,1729,57,2,84
18420,4/30/2020,Maldives,468,1,17,450,190,0,0
18421,4/30/2020,Mali,490,26,135,329,8,1,6
18422,4/30/2020,Malta,465,4,351,110,2,0,12
18423,4/30/2020,Mauritania,8,1,6,1,0,0,0
18424,4/30/2020,Mauritius,332,10,310,12,0,0,4
18425,4/30/2020,Mexico,19224,1859,11423,5942,1425,127,0
18426,4/30/2020,Moldova,3897,116,1182,2599,126,5,68
18427,4/30/2020,Monaco,95,4,64,27,0,0,6
18428,4/30/2020,Mongolia,38,0,10,28,0,0,0
18429,4/30/2020,Montenegro,322,7,214,101,0,0,11
18430,4/30/2020,Morocco,4423,170,984,3269,102,2,56
18431,4/30/2020,Mozambique,76,0,0,76,0,0,0
18432,4/30/2020,Namibia,16,0,8,8,0,0,0
18433,4/30/2020,Nepal,57,0,16,41,0,0,0
18434,4/30/2020,Netherlands,39512,4811,125,34576,514,84,6
18435,4/30/2020,New Zealand,1479,19,1252,208,3,0,11
18436,4/30/2020,Nicaragua,14,3,7,4,1,0,0
18437,4/30/2020,Niger,719,32,452,235,6,0,17
18438,4/30/2020,Nigeria,1932,58,319,1555,204,7,12
18439,4/30/2020,North Macedonia,1465,77,738,650,23,4,111
18440,4/30/2020,Norway,7738,210,32,7496,28,3,0
18441,4/30/2020,Oman,2348,11,495,1842,74,1,131
18442,4/30/2020,Pakistan,16817,385,4315,12117,1292,42,890
18443,4/30/2020,Panama,6532,188,576,5768,154,10,49
18444,4/30/2020,Papua New Guinea,8,0,0,8,0,0,0
18445,4/30/2020,Paraguay,266,10,113,143,27,1,11
18446,4/30/2020,Peru,36976,1051,10405,25520,3045,108,368
18447,4/30/2020,Philippines,8488,568,1043,6877,276,10,20
18448,4/30/2020,Poland,12877,644,3236,8997,237,20,211
18449,4/30/2020,Portugal,25045,989,1519,22537,540,16,49
18450,4/30/2020,Qatar,13409,10,1372,12027,845,0,129
18451,4/30/2020,Romania,12240,717,4017,7506,262,24,448
18452,4/30/2020,Russia,106498,1073,11619,93806,7099,101,1333
18453,4/30/2020,Rwanda,243,0,104,139,18,0,6
18454,4/30/2020,Saint Kitts and Nevis,15,0,6,9,0,0,2
18455,4/30/2020,Saint Lucia,17,0,15,2,0,0,0
18456,4/30/2020,Saint Vincent and the Grenadines,16,0,8,8,0,0,0
18457,4/30/2020,San Marino,569,41,78,450,6,0,9
18458,4/30/2020,Sao Tome and Principe,14,0,4,10,6,0,0
18459,4/30/2020,Saudi Arabia,22753,162,3163,19428,1351,5,210
18460,4/30/2020,Senegal,933,9,334,590,51,0,19
18461,4/30/2020,Serbia,9009,179,1343,7487,285,6,51
18462,4/30/2020,Seychelles,11,0,6,5,0,0,0
18463,4/30/2020,Sierra Leone,124,7,21,96,20,3,9
18464,4/30/2020,Singapore,16169,15,1244,14910,528,1,56
18465,4/30/2020,Slovakia,1396,23,524,849,5,1,40
18466,4/30/2020,Slovenia,1429,91,233,1105,11,2,3
18467,4/30/2020,Somalia,601,28,31,542,19,0,11
18468,4/30/2020,South Africa,5647,103,2073,3471,297,0,0
18469,4/30/2020,South Sudan,35,0,0,35,1,0,0
18470,4/30/2020,Spain,213435,24543,112050,76842,518,268,3103
18471,4/30/2020,Sri Lanka,663,7,154,502,14,0,18
18472,4/30/2020,Sudan,442,31,39,372,67,3,7
18473,4/30/2020,Suriname,10,1,8,1,0,0,0
18474,4/30/2020,Sweden,21092,2586,1005,17501,790,124,0
18475,4/30/2020,Switzerland,29586,1737,23400,4449,179,21,800
18476,4/30/2020,Syria,43,3,0,40,0,0,0
18477,4/30/2020,Taiwan*,429,6,322,101,0,0,11
18478,4/30/2020,Tajikistan,15,0,0,15,15,0,0
18479,4/30/2020,Tanzania,480,16,167,297,0,0,0
18480,4/30/2020,Thailand,2954,54,2684,216,7,0,19
18481,4/30/2020,Timor-Leste,24,0,0,24,0,0,0
18482,4/30/2020,Togo,116,9,65,42,7,2,1
18483,4/30/2020,Trinidad and Tobago,116,8,72,36,0,0,1
18484,4/30/2020,Tunisia,994,41,305,648,14,1,11
18485,4/30/2020,Turkey,120204,3174,48886,68144,2615,93,4846
18486,4/30/2020,US,1069424,62996,153947,852481,29515,2029,33227
18487,4/30/2020,Uganda,83,0,52,31,2,0,0
18488,4/30/2020,Ukraine,10406,261,1238,8907,540,11,135
18489,4/30/2020,United Arab Emirates,12481,105,2429,9947,552,7,100
18490,4/30/2020,United Kingdom,172481,26842,859,144780,6040,676,2
18491,4/30/2020,Uruguay,643,17,417,209,13,2,5
18492,4/30/2020,Uzbekistan,2039,9,1133,897,37,0,37
18493,4/30/2020,Venezuela,333,16,142,175,2,6,0
18494,4/30/2020,Vietnam,270,0,219,51,0,0,-3
18495,4/30/2020,West Bank and Gaza,344,2,76,266,0,0,5
18496,4/30/2020,Western Sahara,6,0,5,1,0,0,0
18497,4/30/2020,Yemen,6,2,1,3,0,2,0
18498,4/30/2020,Zambia,106,3,55,48,9,0,1
18499,4/30/2020,Zimbabwe,40,4,5,31,8,0,0
18500,5/1/2020,Afghanistan,2335,68,310,1957,164,4,50
18501,5/1/2020,Albania,782,31,488,263,9,0,18
18502,5/1/2020,Algeria,4154,453,1821,1880,148,3,42
18503,5/1/2020,Andorra,745,43,468,234,0,1,0
18504,5/1/2020,Angola,30,2,11,17,3,0,4
18505,5/1/2020,Antigua and Barbuda,25,3,15,7,1,0,4
18506,5/1/2020,Argentina,4532,225,1292,3015,104,7,36
18507,5/1/2020,Armenia,2148,33,977,1138,82,1,48
18508,5/1/2020,Australia,6778,93,5775,910,12,0,33
18509,5/1/2020,Austria,15531,589,13110,1832,79,5,203
18510,5/1/2020,Azerbaijan,1854,25,1365,464,50,1,40
18511,5/1/2020,Bahamas,81,11,24,46,0,0,-1
18512,5/1/2020,Bahrain,3170,8,1555,1607,130,0,55
18513,5/1/2020,Bangladesh,8238,170,174,7894,571,2,14
18514,5/1/2020,Barbados,81,7,39,35,0,0,0
18515,5/1/2020,Belarus,14917,93,2918,11906,890,4,532
18516,5/1/2020,Belgium,49032,7703,11892,29437,513,109,316
18517,5/1/2020,Belize,18,2,13,3,0,0,4
18518,5/1/2020,Benin,90,2,42,46,26,1,9
18519,5/1/2020,Bhutan,7,0,5,2,0,0,0
18520,5/1/2020,Bolivia,1229,66,134,1029,62,4,2
18521,5/1/2020,Bosnia and Herzegovina,1781,70,755,956,24,1,28
18522,5/1/2020,Botswana,23,1,8,14,0,0,3
18523,5/1/2020,Brazil,92202,6412,38039,47751,5015,406,2104
18524,5/1/2020,Brunei,138,1,124,13,0,0,0
18525,5/1/2020,Bulgaria,1555,68,276,1211,49,2,10
18526,5/1/2020,Burkina Faso,649,44,517,88,4,1,11
18527,5/1/2020,Burma,151,6,31,114,0,0,4
18528,5/1/2020,Burundi,11,1,4,6,0,0,0
18529,5/1/2020,Cabo Verde,122,1,18,103,1,0,14
18530,5/1/2020,Cambodia,122,0,120,2,0,0,1
18531,5/1/2020,Cameroon,1832,61,934,837,0,0,0
18532,5/1/2020,Canada,56329,3536,0,52793,1885,227,0
18533,5/1/2020,Central African Republic,72,0,10,62,22,0,0
18534,5/1/2020,Chad,73,5,33,35,0,0,0
18535,5/1/2020,Chile,17008,234,9018,7756,985,7,438
18536,5/1/2020,China,83959,4637,78573,749,3,0,50
18537,5/1/2020,Colombia,7006,314,1551,5141,499,21,112
18538,5/1/2020,Comoros,1,0,0,1,0,0,0
18539,5/1/2020,Congo (Brazzaville),229,9,25,195,9,0,6
18540,5/1/2020,Congo (Kinshasa),604,32,75,497,32,1,2
18541,5/1/2020,Costa Rica,725,6,355,364,6,0,17
18542,5/1/2020,Cote d'Ivoire,1333,15,597,721,58,1,23
18543,5/1/2020,Croatia,2085,75,1421,589,9,6,73
18544,5/1/2020,Cuba,1537,64,714,759,36,3,33
18545,5/1/2020,Cyprus,857,15,296,546,7,0,0
18546,5/1/2020,Czechia,7737,240,3372,4125,55,4,58
18547,5/1/2020,Denmark,9509,460,6924,2125,153,8,183
18548,5/1/2020,Djibouti,1097,2,672,423,8,0,30
18549,5/1/2020,Dominica,16,0,13,3,0,0,0
18550,5/1/2020,Dominican Republic,7288,313,1387,5588,316,12,86
